Fx,Fy,Fz,Tx,Ty,Tz
-0.14477426096872492,0.058895610837320485,0.15570937994705106,0.00028899307531628313,-0.0052955675749472,0.0027234300680100045
0.18700379074980045,0.07175093047745483,-0.08873861368560149,0.003005017917731818,0.006434206077740247,-0.004107282936443977
0.1594364136029725,0.06690101852846714,0.03348933641148627,0.0007437301515834567,0.0004186066510789772,-0.006854538666821031
-0.0555165326198908,0.032944295125066046,0.2991265772987285,0.009290066058410408,0.0005573777892313283,0.005099347030481081
0.06583135702306299,-0.032000283627243206,-0.13527714684407058,0.0015126128005117103,0.003924803137622459,-0.005179837634236457
0.02666254716085827,-0.028058401479141334,-0.34523926099081576,-0.005278215031565638,0.008470857769646989,-0.0005408686100996005
-0.025856464469612844,0.07569039583085273,0.38921967426013643,0.0053378766031760335,-0.010324096780653077,0.005259364738323688
0.00592839306221641,-0.052163987856618584,0.15019935057425554,0.0024019490694290662,0.0008946301849388829,0.0009746182192357113
0.17588832641530366,-0.03205913210943798,-0.3267010415353703,-0.00959067395482359,0.002366835298754789,-0.005885093784340602
-0.032057906414803564,0.03888847336239079,0.5644086603533207,0.009626892108615486,-0.014284957546449324,0.0016219367377266593
-0.44224531621433805,0.18814086146293452,0.18683232598900956,0.0046603960163624225,-0.0038575637551053806,0.0102221225378563
-0.059087283065751284,0.07822334779142807,0.010509574613083843,-0.006549912621650731,-0.0048748770108017125,0.002660414018373627
-0.23496187101480726,0.04794747815363744,0.007999086836190168,-0.004367591451312352,-0.0006912029330006517,0.0033208983096973906
-0.001147977115314362,-0.028041301504564506,0.0179750620282762,0.0015868347145863947,0.000573089840904027,-0.0010175643008713433
0.11370760624114429,-0.09052569368240912,-0.6005653733931108,-0.004854288318636607,0.012923431125309658,-0.002042495311574394
0.2888422658536012,-0.19725363674361743,-0.187319406171697,-0.004245856078459823,0.003283057463685485,-0.008535131372906178
0.11025225484428677,-0.32449454288096424,0.09504693430358957,0.002173141433643484,-0.0005990499719028011,-0.008537566814600495
0.0813368866434666,-0.10968117427498092,0.2826925350468979,0.004234907560019354,-0.010224055832358121,-0.004835187848337928
-0.19769867754792994,0.021326486129806116,-0.2908276961113379,-0.00540916053449111,0.009325750235526774,0.008739209123459385
0.17312372355681632,-0.17978418344950015,-0.4454084876152061,-0.0064888608675123995,0.009953028559594665,-0.002208175087179235
0.09373714920436577,-0.09012944640847764,0.3872958093436343,0.005413967756002361,-0.0015518160714050571,-0.0008582226431941194
0.05304229262220593,0.29041667799559556,0.35441702855808555,0.008171461829563489,-0.006504898250300794,0.0016063681033245652
0.12378748354280579,0.08515746896443968,-0.23080760074632112,-0.004324317311831048,0.0005340201455252248,0.0001238838884139702
-0.17774994932429294,0.1607357656288982,-0.21066838121891646,-0.0025591731914944723,0.0072024234722217135,0.007052601528568169
0.2962441051667229,0.007062225185061777,0.1053145673261705,0.001239212551686284,-0.0031523758442137916,-0.0079010894928595
-0.06131303292903937,-0.12072481305861278,0.2873529439537867,0.008785607180001856,-0.004972324998024773,0.0010670189675707634
0.12397067460976069,0.1916851715043761,0.1696536763961341,0.0016733250687101966,-0.005764899555481684,-0.0013048136129104413
-0.11483754356227889,-0.032809107204581286,0.44032141123695023,0.0061821937088585134,0.0012755870531195386,0.0010246916116740065
-0.17113365455050242,0.10114447375576767,0.2217168788070682,0.006892841898852944,-0.0023619059966624415,0.004343090908400339
-0.19626585034119215,0.04654072235908645,0.2922545739392852,0.0023622651607453247,-0.011144088606308687,0.0035061168919618326
0.004095634643249288,-0.10443286491341239,0.17021716746511847,0.005388824952041647,-0.001084463648208665,0.0009855108454616178
-0.20661765736194573,0.22000576080369755,-0.23820645373257443,-0.0017984401067770075,0.004592802449049206,0.00596202860664167
-0.26754188670374746,0.09136718297556753,-0.054580772756218615,7.52965819289565e-05,-0.0002050431732376351,0.008299540342725027
0.24816525338815854,-0.05667531180793996,0.23033635821273493,0.0032052164810553348,-0.0020834856518745447,-0.00414438287860541
0.019859413336740704,-0.004045647812597944,-0.09581133813418029,-0.0008631004794379833,0.0004073749359678688,-0.0008955472041620481
-0.016860797921704074,-0.08323542039935962,0.002507170714704688,0.002226158475898393,-0.0024946435114317697,-0.000522685506865997
0.19563789556889305,-0.1663569151618079,-0.23856632472017253,-0.00277543611431702,0.006170971522779648,-0.004954920412413705
-0.05370952871774888,0.01156921730740498,0.04113723146452852,0.00013386228407829707,0.00030422357727691264,0.0019457438104242748
-0.2636281575379222,0.1194576032209725,0.29346946568597393,0.00551650447723781,-0.002781295992634224,0.008397068235174396
0.04410643190977363,-0.10565914180124816,0.4110743493447219,0.007614846624292819,-0.006588956064536394,0.0008257265451851218
-0.1406545904750202,0.21456283845725022,0.19998537392720372,0.004507340834734223,-0.007132649493447425,0.005251304986351011
0.009490788753937947,0.05972328388624612,-0.09253408177416153,-0.00242766762772234,0.005431610498486632,0.0007405733093225476
-0.2476510879121691,0.21157562156108695,0.18538969894958204,0.005993338294409761,0.00021466580156476178,0.007018640707200183
0.19853729059084846,-0.12205952725507707,-0.02484362885542893,-0.0028320203645666223,2.4427491833200728e-05,-0.004921429505794835
0.010773084543788926,-0.0037837623424827275,0.03069135835968018,-0.00164195983431782,-0.0014545081542570442,0.0018673491331474563
-0.13070175990887956,-0.20303943675368308,-0.5609010115014584,-0.007948851955534965,0.015236821104775915,-0.0014568508343702452
-0.095722675181277,0.2801173051389279,-0.37835667619698404,-0.010260787282350942,0.004891732608166748,0.003880692487877887
0.06637828840294133,0.08691054950224278,-0.27168096122661467,-0.0034072348329900115,0.0040841702771851835,-0.007370587762718999
-0.1830757061715701,0.07062322501564162,0.40214598922957845,0.0038890478976771736,-0.007553315216148843,0.006085223005611677
-0.14217076040422066,0.050483817633442916,0.346449774446703,0.004318252157188203,-0.011078901833086938,0.003572513941116175
0.21237894880062086,-0.1924680919283956,0.29772106925515845,0.002992637166486079,-0.0016026180919427814,-0.005761866532800994
0.0533288342623302,-0.029349206805629115,-0.48258079040094254,-0.007077857192930184,0.008773829807434255,-4.124220839938253e-05
0.20443895779512417,-0.12863907964594146,-0.20932863940399393,-0.005267627298306824,0.007179469783059399,-0.006317392418391085
-0.07764342759488452,-0.02730788491714345,-0.11711378280941645,0.002685327747047246,0.004537155461939572,0.004384869915292714
-0.25185902139195315,0.12047034311665458,-0.08845695861538247,0.0012953210304060957,0.0036080452009811886,0.008956140774496885
0.0015565178099273963,-0.024956166148108347,-0.21351217642430842,-0.006705403386743593,-5.8221348843969564e-05,0.0005859083834342546
0.14755629935449793,-0.02622256091524077,-0.1010445390714998,-0.007070240681248228,5.5001266632175375e-06,-0.0030471049149688443
-0.26894488134243577,0.252647668944486,0.09982795591840854,-0.0009162194294280849,-0.004325950648429885,0.009187883458278704
-0.175359629122579,0.07483300035980585,-0.14999957011451537,-0.0031963176736804068,0.0057606128486668105,0.008885057101538809
-0.10449894995257425,0.1491282333974931,0.24617639361805355,0.0012628815563497384,-0.010027764687048482,0.006586802623157879
0.09691391024792512,-0.049166608388394456,0.09880234282825195,-0.00190274020293498,-0.007553936548539341,-0.0021133732644549315
0.08620328904236507,-0.08859009439891086,0.21746892084711517,0.0023237635531239247,-0.008006685036932021,-0.005460433092419116
0.07517473251714961,-0.09824205915793394,-0.3048943567842403,-0.007109313213959566,-0.0028509613020975943,0.001559574703015413
0.09705152484128363,-0.20418344609602465,-0.1921176880908952,0.002365365913585134,0.004200726956205917,-0.0045656681690767874
0.1639425079525244,-0.05921285927086261,0.10506790199104413,-0.0013135948441781323,-0.002032586573507011,-0.001952451460032457
-0.1263852595662484,0.14699619034418507,-0.18844568405216855,0.0067149779816424475,0.008273215862020398,0.0063408316351531
0.010830743910360058,-0.14547828575413335,-0.41459975100638224,-0.0018565976019350216,0.011066716305373345,-0.004738950284547938
-0.00464446123146715,0.017595930038741988,0.33859457195318265,0.0036128446559797276,-0.008401418733364762,-0.0017922825625501947
-0.3020133973216066,0.00820135815850126,-0.14752277465639468,-0.006332439076819851,-0.0014472064707007162,0.0052013674449989285
-0.22411267858077585,0.12600652409957855,0.08616619919647911,0.0012514175111617775,0.00048704111647841265,0.0039059471038079847
-0.026232330523006886,-0.0830236998058522,0.35229655891589884,0.0013744490180509304,-0.015798267880064373,0.0024796710674161128
0.15782884875720027,-0.11233927175761897,-0.3902743267357135,-0.00323371346681672,0.005287784311775838,-0.004273521772847452
0.17388238556396582,-0.012844312448683295,0.10454212845071349,0.006552632347270115,-0.00028970306079376985,0.00012098735885086452
-0.21076044390549772,0.15202213222421987,-0.013139097308336477,0.0036367937271486895,0.0026767948020372722,0.006798693929455968
-0.02744092771901882,0.25231507617563853,0.09750595353326215,0.0025257407817402704,-0.004354680319241948,0.003050980302995992
0.11786096338905457,0.020457399544063497,-0.06631305917003881,-0.006061873191507829,0.0011271444244350401,-0.0034644450063410956
0.10931361682612581,-0.17169726297923874,-0.30206201492268675,-0.006223157222442154,0.006044883070653932,-0.0009122787498669619
0.04547887205516691,-0.15778481054473656,-0.056175813344043084,-0.0054304351955561225,-0.004218479907346682,-0.003838822393948974
0.009302112120666638,-0.06932661785771954,0.22498128311400395,-0.0014719548953624417,-0.00539670727698803,-0.003091466964153362
0.18696988936544456,-0.023995426581449222,-0.2684283074133124,-0.0054609894701484335,0.0001783601162264328,-0.007234802253789648
-0.09272148778190793,0.049255321018271,0.05484642720950954,0.004035785654276595,0.007222168336106512,0.003948338783573129
-0.20239932665989954,0.03917435304500147,-0.17911180194146853,-0.003697526668116853,0.0020045559447212577,0.0024883125075024536
0.12437757563808936,0.05138981325404581,-0.5566300165346844,-0.00662177634579971,0.007838947275956108,-0.003120850279693191
-0.05496207019751116,0.048832172874934646,0.015729332535681602,0.0002913228033065864,-0.00035987047118893724,0.003253137813484455
0.018934071808194147,-0.04067037585834445,0.3839692391094821,0.007149783733423798,-0.003888580579794137,0.0008924167777315916
-0.31289455163595614,0.17782370867121614,0.2297398991122655,0.004405009298852027,-0.0010303828966760197,0.008032098685654602
-0.024909473818271577,0.16872514751198742,-0.3527081402225738,-0.0058217620391814795,0.006752771893683718,0.0038577618099322206
0.10783978143077244,0.008898497655919456,-0.1312142896798653,-0.005097477722678361,0.0033854184215401963,-0.00413127582184444
-0.03013642311053348,-0.16735420245540836,0.0690388215729151,-0.0033143682097896312,-0.007736573705801062,-0.0027804399415154494
0.19247286692029522,-0.02413884194822312,0.06751992564194402,0.001200366489624107,-0.0022813232130430156,-0.0019418491218498874
-0.14547688204331738,0.18051274174821483,0.04968566463957708,-0.0013785170704662115,-0.003962660285568526,0.0018680988849375637
-0.19720214319978074,0.018855533339162386,-0.14122557545784828,-0.0002126421811074696,0.004327867959978258,0.00043222247873144783
-0.06957257076309614,-0.014789460703617172,0.07311040238960659,-0.002368851913833208,-0.006832280712204495,-0.0004268258843758297
-0.07214614827201629,-0.13427817730437233,0.0038202090766216073,0.0022274162528521783,0.0015837720692113513,0.00024908951542760546
-0.12663912351307355,0.013327543137676583,0.3712793760678404,0.006808680928725689,-0.0035161273554345234,-0.0001906457008571049
0.060287337263105895,-0.130275751162516,-0.24380600040285905,-0.004860529512437843,0.003215990354628542,-2.1386068938261324e-05
0.09876477773337196,-0.11319471492018682,0.39302968598304383,0.0023794973137884795,-0.011089103845193182,-0.005037417952760887
-0.04570464375819061,0.11267361478632261,-0.14500789740064518,0.00039469526540252204,0.007525574065669416,0.002246925446609132
0.013752208560390992,0.025974110776108273,0.060832074820240806,0.004027891599864516,-0.001418386238326622,-0.002006439121701783
-0.10581243968814415,-0.02979127588510478,-0.21000266137584261,-0.002544152565827218,-0.0006633659442183874,0.001068006992020095
-0.13757225099428466,-0.028725038283992647,0.3175639046599512,0.010777711912592653,-0.001811237978443723,0.002716224614432259
0.007722765390217547,-0.031603510736904976,-0.07306308833066022,-0.001450357437512815,0.004913792815962249,-0.0014525721179851406
-0.267464596359088,0.06106573508477761,0.14559581689243387,0.003909132615061777,-0.0030133081596973752,0.007109602052864153
-0.13161390855276436,-0.026162068274692574,0.24599853321918627,0.005124101970837814,-0.0031752432006312186,0.003934914804207429
-0.23136361079130352,-0.01896739005078077,-0.1886979955508917,0.00018340213153560363,0.010053418415916317,0.0047078528458298205
-0.171470414852241,0.1267847926195913,0.38037077934159036,0.0033175782908698125,-0.006266219022161756,0.004048767736027089
-0.0808126908151236,-0.12673228788577373,-0.4362472386909421,-0.011331172008397224,0.006219156455785163,0.0007044033055193053
0.009887576813820867,0.011049476508835265,-0.327244396944063,-0.006818209517506712,0.004748458885587968,0.0008374046197550194
0.06275925993847029,-0.05974893537741573,0.272954225225214,0.005729842636666847,0.0017710999458837853,-0.007797480363975379
0.11750601368656569,-0.044248422479977734,0.4346391062101017,0.00897937661274567,-0.007578674652794497,-0.0014559386505223519
-0.1266552010764791,0.049821437125810226,0.14801531315537647,0.004827289654039648,-0.000912422266959268,-0.0011351622234686523
0.032654291286077795,0.0278777523198109,-0.5946736067761035,-0.010830809107087593,0.007980725090690826,-0.0003336964584504782
0.10808552528618393,-0.11914849155812086,0.300684136764786,0.0028789168869650878,-0.005968002091358133,-0.00630550454131364
-0.08033890053077672,-0.000622292959336225,-0.18273389386185954,-0.004862388310878228,0.003205910665582612,0.005285103415378189
-0.2222010964766745,0.22461756404154065,0.2647702100420452,-0.00025527096302312494,-0.007563310331552329,0.009486458420833087
-0.036419380043414676,-0.06245116948674555,-0.33989323814056516,-0.004569042715114798,0.010956022095675096,-0.0034469113647149206
-0.03795915850703447,-0.027926163011778027,0.29978488207106513,0.006862815900997123,-0.0072279616425225,-0.0008817222753978806
-0.26264842651748466,-0.0029006436770478428,0.24803441530975548,0.0057423051334392974,-0.0030880457732656522,0.0036127322669058616
-0.042649049000239025,-0.144146174753421,-0.1592555036934721,-0.003929157605322806,0.00828643120708776,0.00024812402476111716
0.104293873154881,0.21476056991619347,-0.29813117020422397,-0.0026777762099693316,0.008559172703070203,0.001197323129437038
0.10226316552130275,-0.06441214608670978,-0.1695395765557231,-0.005256466751621389,-0.0051396128371589455,-0.002055091887666307
0.08882660321691926,-0.001238228534263662,0.09591994095909746,-0.001948309852315516,0.0007275262828023773,-0.0013464037832212315
-0.16706710028108718,0.14973180037034017,0.10486910173044384,0.002634292630254947,0.0013378123335648455,0.007744700552295018
-0.029231347647326822,0.22447998728320712,0.1251202245113453,0.005232414592747682,-0.0014395146588793172,0.0018967394438105054
0.21110656974200134,-0.06915059956466484,-0.04672016904796936,0.0019540724498178417,0.005823506728876623,-0.004754702992707683
-0.16232516101170585,0.014755635585305828,0.11908019612205265,0.0007203551217457439,0.00012873197661234084,0.0004255956246059485
-0.16229687626280676,-0.11626429313929479,-0.1699117101864967,-0.002552695504367413,-0.0009720717735082048,0.00433332902511778
-0.07053531818848272,0.10074020661742997,0.22960102805244398,0.006535065220827631,-0.0008640432255730894,0.002791904578642793
0.038045033567814204,0.026401447336294726,-0.08494167306045661,0.0024447556219224973,0.010773840214543398,0.004468013243615006
0.06538062123416635,-0.0460512939104188,0.16676283264089847,-0.0010175763401005695,-0.0021453959454572785,-0.003023811405443759
0.12237537328712698,-0.18702450442568405,-0.011438997443190255,0.002906194127436182,0.004567356156808621,-0.00279247755626741
-0.21344515898801675,0.28747345850934225,0.0037276302028891387,-0.0037607410098218024,-0.005113079435239978,0.005938734950586512
0.12120952843378881,0.045885214410881156,-0.24147226069940933,-0.00481345649226103,0.006900189295084183,0.0016903480776968385
-0.07210070360871497,-0.03057351155349703,0.059452223677259296,0.00014379596547038902,-0.000557161299268451,0.001518240992559337
-0.15840375075914642,0.13697984983439404,0.006356588684945978,0.002255716695328648,0.00823047818859432,0.005836103439422278
0.002149614852739401,-0.13061950459417518,0.31250965587539326,0.008495275937591225,-0.0046837656768964125,-0.0014618272879673491
-0.0707577271709774,0.12756060461484905,0.34386124108675736,0.0060240112520798614,-0.005511759592988621,0.0022376795300295465
0.26826100877899683,-0.12122451561342679,0.03319869635919648,-0.00013923030777693735,0.0028561915499995573,-0.007313594222305427
0.00479117594639181,-0.04854327376409781,-0.15031906017543312,-0.0024022322521898253,0.006246468197846758,-0.0021741158078936113
0.08733672238705875,0.045463634828586605,0.5571177217123027,0.011489537283319966,-0.015014819246689605,-0.004328739854771646
0.0934407056102164,0.058261579674333486,0.4077644201879981,0.009314176338207577,-0.008993963752201184,-0.00029306479039760544
-0.007999712813873489,-0.10008215668084305,-0.13689498890882174,-0.005159782379022095,-0.002023694151002559,0.0010021522867781618
0.03271083009851411,-0.08667689431592353,-0.2843050754240226,-0.00882777458927551,-0.0022649970621480206,0.0001480791988603136
-0.04450265894293603,-0.10072641828497997,-0.060701659305198184,-0.0024545339754441487,-0.001297623990966812,0.0005999058783088037
-0.014704437511630725,-0.07347102330220204,0.1018157230240823,0.008751032072863102,0.0012954478437979854,-6.997757174713047e-05
0.10060168159407261,-0.008110858753871669,-0.41553220781045125,-0.0047554458157601205,0.01257610734104241,0.0004946246319613959
-0.07930802838140817,0.011041737146402188,0.07213869741449856,0.004594607562369842,0.0010415051939834704,-0.00020995076745659798
-0.029538019096255773,0.08288870673908483,-0.0977604962289529,0.003746665988959288,0.009583259453925519,2.3890310312202248e-05
-0.059231134290688374,0.06585919425358959,0.3389462196240825,0.007578592819553771,-0.008225316268434774,0.0025034193383514087
-0.09656280896406998,0.04779528303035344,0.08338145470114351,0.001054555166865751,0.0006163563307735693,0.0038062870743707307
-0.16765964584194692,0.1134894621481931,-0.38308713030547975,-0.00034604380675331333,0.010997011640032143,0.0043128367602513875
-0.010256828747339256,0.09522681396501056,-0.2711888770037283,0.0006696174947677181,0.00871089462614006,0.001427337774795678
0.09441408073663715,-0.09902720424509188,0.016526565495889385,-0.001226909373592577,0.0022220588193051748,-0.00017521091754172714
0.1974620524072893,0.08415274316317603,-0.4555746128075893,-0.00350906384161375,0.014861444794110184,-0.0005585281025181162
0.011472911516116693,0.04333309417304265,0.7546488722836787,0.010740896599146978,-0.012883649176960343,0.00030824758092717376
0.06398339069909598,-0.09700156781170778,-0.4189650827477158,-0.005204470655255108,0.010450431755864107,-0.0007589709339728789
0.0038125943893870893,0.005205274752253481,-0.06237811217524184,0.004726098751876053,0.005078637246477685,-0.0034519056367436785
0.01843041425433776,-0.06897536654904556,-0.6689064216739522,-0.008266655572253223,0.010671774453034084,-0.0015162520589266646
-0.2201918674915836,0.04923171837456394,-0.37497631581895713,-0.004659740700847698,0.008141081325436339,0.004886582244624041
0.0945846487641556,-0.24837507565887346,0.08728338030637749,0.0015957144775143835,0.0005488896449330775,-0.0019086675130115755
0.20642016221908127,-0.019728993253876115,0.17886250985279908,0.0037554946696589458,0.00041780741216324263,-0.005203081791290157
-0.14798453762867275,0.11832906679726657,-0.2211272974679412,-0.0012817229731729813,0.012299687206743628,0.003105808967411413
0.2988227471804081,-0.10310830073570175,0.00015113170419914917,0.005983631892072954,0.0057679951061432805,-0.011481391309110175
-0.07316423591658149,0.007255849579167459,-0.2625141606056195,-0.0037967949538314162,0.004780220456737017,0.0010088498723836254
0.11167540629347446,-0.01430995822446822,0.08027155630023705,0.0051852656521290084,0.0032243107300100604,-0.0031834072949382857
0.005813146641770441,0.05979909088487116,0.1926702784224032,-0.0007510187017709094,-0.004166473196288064,0.0023751300676783196
0.06552848418735047,-0.06506321418208413,0.15355604737599837,0.0022413243776762343,-0.0023632143280314308,-0.0024450250173843006
-0.04592152993680827,-0.0071962685407665,-0.2364311209262224,-0.001773178792208468,0.0031407932897084684,0.0033216774766892925
-0.3157804901056975,0.10716168481139686,-0.3185941187271094,-0.0034873011926135865,0.010645754631066293,0.009309447960657746
0.23991469201123927,0.005967627061961939,0.05661677092847045,1.955512260129412e-05,0.0010640511053979294,-0.003973945163017759
0.13323936501024097,-0.20952543564762802,0.4025951482119278,0.010526494716936393,-0.005481999147230474,-0.004652344244724165
-0.22252117465772892,-0.10124136214694718,0.22549348019974763,0.0007053853167606002,-0.006877482993160306,0.0004232639835392932
0.19738454807554215,0.014292247559345467,-0.03870452582569657,-0.0008479308603368256,-0.0014715592636595145,-0.0017754127206960695
-0.1710418309782723,-0.04949829488233286,-0.2801897560628879,-0.009361500483106388,0.005295998964265275,-0.0006651495538935714
0.2159582177852025,-0.10269302398247829,0.19003548117965974,0.0020465007099515946,-0.0034116182414151517,-0.004113401294418548
0.0951730138152899,-0.04003775797568289,0.013088033364917642,-0.0015975325176014606,-0.003315403796583426,-0.006172146552337221
0.2755105300016895,0.0004885191419735369,-0.48293644882426523,-0.0053679186885414246,0.016450285272416983,-0.008614193992855188
-0.37864368984799496,0.17212727807818468,0.2835259540042726,0.0009814048559220277,-0.01159562034571491,0.008260413649938802
0.12792577065230343,-0.08000018236171036,0.10127213651908319,-0.0011321614901779334,-0.00355320953586734,-0.002591695349576691
0.2789005791409531,-0.127550791721322,0.24696637583545003,0.0054081543650581956,-0.0003798178127927877,-0.008166126661741166
-0.012652864175136336,-0.10371582402878998,0.23219653297348827,0.003859172344674781,-0.007600804746085073,-0.0028106721864952318
0.1185298096637162,0.08321362640395906,0.19899597804947478,0.007824729606704463,-0.0006211840653014343,0.0011833464208030838
0.13511820939522426,-0.008670695112418837,-0.018699140077072327,-0.0009955766402602168,0.003379413057433685,-0.0023737550842209644
0.014944974850211857,-0.034091730229766505,-0.15701540024230823,-0.0008882039507500552,0.0030259377946342046,-0.004128189718779651
-0.20115672670212623,0.025821220462443464,0.4851990021744977,0.006590294507499778,-0.013020565296258564,0.004836089087828881
0.013921613900863848,0.023005291096555053,-0.10670881011096753,0.0005756483819801364,0.0018283388956015464,0.002277724012109446
0.13629239462818638,-0.08514524932021014,-0.3016299001417495,-0.00928724685118236,-0.0009600421453127214,-0.006074312548972634
0.1469474600615529,-0.12516513983780866,-0.13335488104371757,0.001146656645084458,0.005280725673860681,-0.0006007738043739735
-0.09017319248197436,0.019143998347067134,-0.28651294312802905,-0.0015933964620818363,0.0028619588295757097,0.00043363726612509647
-0.028683566442381514,0.1008524902984407,0.28555078062237765,0.002909207661143919,-0.00671506563240977,0.0038221209096867426
0.059892194579918234,0.08478871347503203,0.019970691337857477,0.0006254638839462033,-0.0008819668719240223,0.0021493048892733124
0.2343306323333446,-0.1946141758906521,0.05138321320266269,0.001324653638834913,0.0016095794627306794,-0.010084582362071137
0.2239643298307928,-0.05586184162593459,-0.202706117142264,-0.003277342205013827,-0.0024958102686167506,-0.006437471128848391
-0.2844669523694131,0.06929891624923298,0.3398668702780628,0.007863038003577658,-0.003771676016971709,0.006497459998176802
-0.17776572945921867,-0.10086410585445008,0.1367092065541261,0.006230449980076217,0.006138938530875633,0.0030029657977314207
0.40623221772278717,-0.11823429586326234,0.04863159215814801,8.300602790199741e-05,-0.0007580887465337287,-0.00576231950014916
0.4193197719520051,-0.07314217686559704,0.17717686261500867,0.0022330342957103686,5.113816934504797e-05,-0.01108806910640357
0.13618559285281046,-0.10265823898135773,0.047276023598135916,0.0007069773082060801,0.0014137155367667414,-0.0053947199704371795
-0.14379643327895852,0.11069559160754924,0.5406294022759655,0.009357568719150229,-0.015437436192712175,0.0024057301194332324
-0.07731029215655846,0.06744147442577746,0.48049883290482104,0.007694369076129241,-0.009061389222765639,0.003054387072080925
0.010006756439150073,0.08115637450421181,0.08394034163086549,-0.001752582823879986,-0.003330392201707398,-0.00010319206268604998
0.18166303931787714,-0.1655911520316818,-0.1006072419063118,-0.002552005264712983,-0.004255144435383948,-0.009136034295180388
-0.24621166017694107,0.37490933527477877,0.47771485551772724,0.005811604977263647,-0.01270885850938059,0.009721138265161841
-0.4714880430261691,0.08092578545753137,0.3888239033219819,0.010138758542404092,-0.004374189114242524,0.008032146178328353
-0.0842318599167767,0.03795189632744191,0.22335066014777258,-0.0005038735873988433,-0.006846260829448121,0.0053724968064307165
0.18309413813148448,-0.0322024749922268,-0.1374517274864229,-0.0014161401552393563,0.006386678192652644,-0.0016289350021883395
0.154712545180869,-0.17045824174526988,-0.15149703216058474,-0.002483720199511302,0.004106352186766422,-0.005830519645930041
-0.06418846131424946,0.03057069699784823,-0.00988956005885907,-0.0021963553471658907,-0.002928845188101325,-0.0005308627681108387
-0.3193940560972913,0.015873882459396527,-0.035755528710070573,-0.0027140191438334337,-0.003612431488939857,0.007010838278870407
0.09313840179374247,-0.15794022721993245,-0.2401398817994871,-0.0007627175156174545,0.00893553121565714,-0.0013578184683868098
0.033976514791463984,-0.0702601093049284,-0.22228905976698587,-0.006222559104148347,0.0047764614648858165,-0.002635126344684095
0.10652300163568941,0.001186871900673736,0.28204995445782355,-0.0018545313947266736,-0.008493049687783492,-0.0020186749607385957
-0.09371839269598542,0.12563318988277763,-0.08516518734247965,-0.0017587851293429959,-0.00206791170958272,0.00038767750699824786
-0.01658101463358022,0.09854293434251749,-0.2013330425761182,-0.0028889820948707,0.008119777325160928,0.0019307561427495171
-0.2261713654423222,0.04031788723441862,-0.09160098437495975,-0.0007754466377487904,0.004620666517905646,0.007107253914068474
0.07819642496054052,-0.287827465412691,0.22343447234482128,0.005003420530419127,-0.0020234713726972908,-0.006198122915648118
-0.04877996779980951,0.03337280588823519,0.021090364946750664,0.00028493116046453184,0.005680445909646326,0.0016001511209281659
0.029070099068392502,0.0737362233609506,-0.30323421816780727,-0.003502002078649926,0.0045016233372985005,0.0031663659477422063
0.08469056669781233,-0.045496884533987425,0.09100373860813006,-0.0010419378216164534,-0.003546479207972542,-0.0032227375279562254
-0.03407957527332021,-0.0076452348194752245,-0.010932784931350472,-0.0029020005288546247,-0.0030215797870923556,-0.002093012991643771
0.09921870212366804,-0.2155243605487594,-0.4432624113653813,-0.0028785663448011693,0.009301745356392287,0.0002864965103910079
0.05411039369928328,-0.011184256884278265,0.029791380875547592,0.00037294632754248866,-0.004693893333897131,0.0020541178223266116
-0.1266093073004096,0.16768632277390472,-0.11569807628491685,-0.002608114654925034,0.008859879211387506,0.007218900236309832
-0.010952277530603134,0.06398369441843454,0.02239449670625031,-0.0003271405895772621,-0.004309081713466081,0.0027324725219229477
0.1492726557459263,-0.023992593917221583,0.03344473932149079,0.0018122015472112265,-0.00196780604182275,-0.002005737554190833
0.08635368881534952,-0.008858880220707487,-0.01692679737684106,-0.0036420163687802464,0.002878036251910781,-0.0014301398582479917
0.016180317127261673,-0.22825617137704463,-0.037750800762966746,-0.0019892886755230313,-0.004656427754535031,-0.004290746969930887
0.10093215934961373,0.05933725915003253,-0.48217795646917805,-0.006056072009134342,0.010761970624743183,0.0017675326730319308
-0.017935553930511237,-0.10290750957385292,-0.22508471110588155,-0.003893755809500553,0.002775496609421211,0.00016028721702847587
0.16446204949465257,-0.21443526442697977,0.03844830816103906,0.0037393250463922537,0.00233989414606349,-0.0034076414772724792
0.004584565702360911,-0.009108259815753111,0.29929594494255574,0.002590827749544355,-0.010755400251171032,-0.0019351629569698688
0.08960813196118103,0.04132537899289507,0.20590803352746126,7.986039920087869e-05,-0.007265321068637223,-0.00269651414838162
-0.17768377669377866,-0.015145104794874492,0.14803194441483064,0.003663938472199735,-0.00199496317612382,0.00376618757773456
0.09693102834034673,-0.03663782711047221,-0.0016760476091816044,0.0013095819731007235,0.006742375368277799,-0.002408857175708516
-0.2351532595766742,-0.07050739768267816,0.035599022514268566,-0.0006186822023321517,-0.0012375875114180844,0.003405851373805249
0.08423593460960445,-0.017430946213318487,-0.3391586226596561,-0.00758048047243095,0.004742741075093775,-0.0011761605362756624
-0.11099047636548076,-0.1670333047860253,0.33275785620613346,0.002548387939217992,-0.007560593902990438,-0.0004426416431555244
0.0480528105415422,0.04934090396920499,0.46370517775298237,0.0033501539737034224,-0.012403725480506188,-0.002002227778002756
0.03780890640952561,-0.07240629282314473,0.0319659254350577,0.001187802475931509,-0.0013243974462071215,-0.0026750902725421366
